Core_Num,fpu_config,mul_div_config,btb_config,icache_nSets,icache_nWays,icache_nTLBSets,icache_nTLBWays,dcache_nSets,dcache_nWays,dcache_nTLBSets,dcache_nTLBWays,useVM,useAtomics,useCompressed,Evaluation Complete
1,DefaultFPU,DefaultMulDiv,WithDefaultBtb,64,1,1,4,64,1,1,4,true,true,true,0
1,WithoutFPU,WithFastMulDiv,WithDefaultBtb,4,4,1,1,4,4,1,1,true,true,true,0
1,WithoutFPU,WithFastMulDiv,WithDefaultBtb,8,8,2,2,16,16,4,4,false,true,true,0
1,WithoutFPU,WithFastMulDiv,WithDefaultBtb,16,16,4,4,64,64,8,8,false,false,false,0
1,WithoutFPU,WithFastMulDiv,WithDefaultBtb,64,64,8,8,8,8,2,2,false,false,false,0
2,WithFPUWithoutDivSqrt,WithFastMulDiv,WithNoBtb,4,8,4,8,4,8,4,8,true,false,false,0
2,WithFPUWithoutDivSqrt,WithFastMulDiv,WithNoBtb,8,4,8,4,16,64,1,2,false,false,false,0
2,WithFPUWithoutDivSqrt,WithFastMulDiv,WithNoBtb,16,64,1,2,64,16,2,1,false,true,true,0
2,WithFPUWithoutDivSqrt,WithFastMulDiv,WithNoBtb,64,16,2,1,8,4,8,4,false,true,true,0
4,DefaultFPU,WithFastMulDiv,WithNoBtb,4,16,8,2,4,16,8,2,true,false,true,0
4,DefaultFPU,WithFastMulDiv,WithNoBtb,8,64,4,1,16,4,2,8,false,false,true,0
4,DefaultFPU,WithFastMulDiv,WithNoBtb,16,4,2,8,64,8,1,4,false,true,false,0
4,DefaultFPU,WithFastMulDiv,WithNoBtb,64,8,1,4,8,64,4,1,false,true,false,0
4,WithFP16,WithFastMulDiv,WithNoBtb,4,64,2,4,4,64,2,4,true,true,false,0
4,WithFP16,WithFastMulDiv,WithNoBtb,8,16,1,8,16,8,8,1,false,true,false,0
4,WithFP16,WithFastMulDiv,WithNoBtb,16,8,8,1,64,4,4,2,false,false,true,0
4,WithFP16,WithFastMulDiv,WithNoBtb,64,4,4,2,8,16,1,8,false,false,true,0
1,DefaultFPU,DefaultMulDiv,WithNoBtb,4,8,4,8,64,16,2,1,false,true,true,0
1,DefaultFPU,DefaultMulDiv,WithNoBtb,8,4,8,4,8,4,8,4,false,true,true,0
1,DefaultFPU,DefaultMulDiv,WithNoBtb,16,64,1,2,4,8,4,8,false,false,false,0
1,DefaultFPU,DefaultMulDiv,WithNoBtb,64,16,2,1,16,64,1,2,true,false,false,0
2,WithFP16,DefaultMulDiv,WithNoBtb,4,4,1,1,64,64,8,8,false,false,false,0
2,WithFP16,DefaultMulDiv,WithNoBtb,8,8,2,2,8,8,2,2,false,false,false,0
2,WithFP16,DefaultMulDiv,WithNoBtb,16,16,4,4,4,4,1,1,false,true,true,0
2,WithFP16,DefaultMulDiv,WithNoBtb,64,64,8,8,16,16,4,4,true,true,true,0
4,WithoutFPU,DefaultMulDiv,WithNoBtb,4,64,2,4,64,4,4,2,false,false,true,0
4,WithoutFPU,DefaultMulDiv,WithNoBtb,8,16,1,8,8,16,1,8,false,false,true,0
4,WithoutFPU,DefaultMulDiv,WithNoBtb,16,8,8,1,4,64,2,4,false,true,false,0
4,WithoutFPU,DefaultMulDiv,WithNoBtb,64,4,4,2,16,8,8,1,true,true,false,0
4,WithFPUWithoutDivSqrt,DefaultMulDiv,WithDefaultBtb,4,16,8,2,64,8,1,4,false,true,false,0
4,WithFPUWithoutDivSqrt,DefaultMulDiv,WithDefaultBtb,8,64,4,1,8,64,4,1,false,true,false,0
4,WithFPUWithoutDivSqrt,DefaultMulDiv,WithDefaultBtb,16,4,2,8,4,16,8,2,false,false,true,0
4,WithFPUWithoutDivSqrt,DefaultMulDiv,WithDefaultBtb,64,8,1,4,16,4,2,8,true,false,true,0
1,WithFP16,DefaultMulDiv,WithNoBtb,4,16,8,2,8,64,4,1,false,false,true,0
1,WithFP16,DefaultMulDiv,WithNoBtb,8,64,4,1,64,8,1,4,true,false,true,0
1,WithFP16,DefaultMulDiv,WithNoBtb,16,4,2,8,16,4,2,8,false,true,false,0
1,WithFP16,WithoutMulDiv,WithNoBtb,64,8,1,4,4,16,8,2,false,true,false,0
2,DefaultFPU,DefaultMulDiv,WithDefaultBtb,4,64,2,4,8,16,1,8,false,true,false,0
2,DefaultFPU,WithoutMulDiv,WithDefaultBtb,8,16,1,8,64,4,4,2,true,true,false,0
2,DefaultFPU,WithFastMulDiv,WithDefaultBtb,16,8,8,1,16,8,8,1,false,false,true,0
2,DefaultFPU,WithFastMulDiv,WithDefaultBtb,64,4,4,2,4,64,2,4,false,false,true,0
4,WithFPUWithoutDivSqrt,WithFastMulDiv,WithNoBtb,4,4,1,1,8,8,2,2,false,true,true,0
4,WithFPUWithoutDivSqrt,WithFastMulDiv,WithNoBtb,8,8,2,2,64,64,8,8,true,true,true,0
4,WithFPUWithoutDivSqrt,WithFastMulDiv,WithNoBtb,16,16,4,4,16,16,4,4,false,false,false,0
4,WithFPUWithoutDivSqrt,DefaultMulDiv,WithNoBtb,64,64,8,8,4,4,1,1,false,false,false,0
4,WithoutFPU,DefaultMulDiv,WithNoBtb,4,8,4,8,8,4,8,4,false,false,false,0
4,WithoutFPU,WithCustomFastMulDiv,WithNoBtb,8,4,8,4,64,16,2,1,true,false,false,0
4,WithoutFPU,WithoutMulDiv,WithNoBtb,16,64,1,2,16,64,1,2,false,true,true,0
4,WithoutFPU,DefaultMulDiv,WithNoBtb,64,16,2,1,4,8,4,8,false,true,true,0
1,WithFPUWithoutDivSqrt,WithFastMulDiv,WithNoBtb,4,64,2,4,16,8,8,1,false,false,true,0
1,WithFPUWithoutDivSqrt,DefaultMulDiv,WithNoBtb,8,16,1,8,4,64,2,4,false,false,true,0
1,WithFPUWithoutDivSqrt,WithCustomFastMulDiv,WithNoBtb,16,8,8,1,8,16,1,8,true,true,false,0
1,WithFPUWithoutDivSqrt,DefaultMulDiv,WithNoBtb,64,4,4,2,64,4,4,2,false,true,false,0
2,WithoutFPU,WithCustomFastMulDiv,WithNoBtb,4,16,8,2,16,4,2,8,false,true,false,0
2,WithoutFPU,WithoutMulDiv,WithNoBtb,8,64,4,1,4,16,8,2,false,true,false,0
2,WithoutFPU,DefaultMulDiv,WithNoBtb,16,4,2,8,8,64,4,1,true,false,true,0
2,WithoutFPU,DefaultMulDiv,WithNoBtb,64,8,1,4,64,8,1,4,false,false,true,0
4,WithFP16,WithoutMulDiv,WithDefaultBtb,4,8,4,8,16,64,1,2,false,true,true,0
4,WithFP16,WithCustomFastMulDiv,WithDefaultBtb,8,4,8,4,4,8,4,8,false,true,true,0
4,WithFP16,WithoutMulDiv,WithDefaultBtb,16,64,1,2,8,4,8,4,true,false,false,0
4,WithFP16,WithCustomFastMulDiv,WithDefaultBtb,64,16,2,1,64,16,2,1,false,false,false,0
4,DefaultFPU,WithoutMulDiv,WithNoBtb,4,4,1,1,16,16,4,4,false,false,false,0
4,DefaultFPU,WithCustomFastMulDiv,WithNoBtb,8,8,2,2,4,4,1,1,false,false,false,0
4,DefaultFPU,WithFastMulDiv,WithNoBtb,16,16,4,4,8,8,2,2,true,true,true,0
4,DefaultFPU,WithFastMulDiv,WithNoBtb,64,64,8,8,64,64,8,8,false,true,true,0
